time,price,volume,match_type
2024-08-12 13:07:51,40900.0,3500,Sell
2024-08-12 13:07:51,40900.0,900,Sell
2024-08-12 13:07:52,40950.0,100,Buy
2024-08-12 13:07:53,40900.0,100,Sell
2024-08-12 13:07:56,40950.0,4900,Buy
2024-08-12 13:08:12,40950.0,100,Sell
2024-08-12 13:08:16,40950.0,1000,Buy
2024-08-12 13:08:31,40950.0,100,Buy
2024-08-12 13:09:09,40900.0,200,Sell
2024-08-12 13:09:09,40900.0,500,Sell
2024-08-12 13:09:09,40900.0,5000,Sell
2024-08-12 13:09:09,40900.0,500,Sell
2024-08-12 13:09:09,40900.0,100,Sell
2024-08-12 13:09:09,40900.0,100,Sell
2024-08-12 13:09:09,40900.0,300,Sell
2024-08-12 13:09:09,40900.0,100,Sell
2024-08-12 13:09:09,40900.0,1000,Sell
2024-08-12 13:09:09,40900.0,200,Sell
2024-08-12 13:09:14,40900.0,200,Sell
2024-08-12 13:09:14,40900.0,800,Sell
2024-08-12 13:09:19,40900.0,100,Sell
2024-08-12 13:09:20,40900.0,1100,Sell
2024-08-12 13:09:20,40900.0,900,Sell
2024-08-12 13:09:24,40900.0,100,Sell
2024-08-12 13:09:24,40900.0,100,Sell
2024-08-12 13:09:24,40900.0,1100,Sell
2024-08-12 13:09:24,40900.0,800,Sell
2024-08-12 13:09:24,40900.0,7200,Sell
2024-08-12 13:09:32,40900.0,1400,Buy
2024-08-12 13:09:32,40900.0,600,Buy
2024-08-12 13:09:43,40900.0,200,Buy
2024-08-12 13:09:59,40850.0,1000,Sell
2024-08-12 13:10:04,40900.0,200,Buy
2024-08-12 13:10:04,40900.0,300,Buy
2024-08-12 13:10:07,40850.0,200,Sell
2024-08-12 13:10:17,40850.0,500,Sell
2024-08-12 13:10:18,40850.0,100,Sell
2024-08-12 13:10:21,40850.0,700,Sell
2024-08-12 13:10:21,40850.0,100,Sell
2024-08-12 13:10:21,40850.0,100,Sell
2024-08-12 13:10:21,40850.0,300,Sell
2024-08-12 13:10:21,40850.0,2200,Sell
2024-08-12 13:10:21,40850.0,100,Sell
2024-08-12 13:10:21,40850.0,100,Sell
2024-08-12 13:10:21,40850.0,300,Sell
2024-08-12 13:10:21,40850.0,100,Sell
2024-08-12 13:10:24,40850.0,100,Sell
2024-08-12 13:10:24,40850.0,300,Sell
2024-08-12 13:10:24,40850.0,4000,Sell
2024-08-12 13:10:28,40850.0,400,Sell
2024-08-12 13:10:34,40850.0,600,Sell
2024-08-12 13:10:34,40850.0,100,Sell
2024-08-12 13:10:34,40850.0,100,Sell
2024-08-12 13:10:34,40850.0,400,Sell
2024-08-12 13:10:35,40850.0,600,Sell
2024-08-12 13:10:35,40850.0,400,Sell
2024-08-12 13:10:35,40850.0,100,Sell
2024-08-12 13:10:35,40850.0,500,Sell
2024-08-12 13:10:37,40850.0,200,Sell
2024-08-12 13:10:48,40850.0,100,Sell
2024-08-12 13:10:52,40850.0,100,Sell
2024-08-12 13:10:54,40850.0,1000,Sell
2024-08-12 13:10:57,40850.0,1200,Sell
2024-08-12 13:11:09,40850.0,500,Sell
2024-08-12 13:11:15,40850.0,500,Sell
2024-08-12 13:11:19,40850.0,200,Sell
2024-08-12 13:11:22,40850.0,100,Sell
2024-08-12 13:11:26,40850.0,600,Sell
2024-08-12 13:11:26,40850.0,300,Sell
2024-08-12 13:11:26,40850.0,100,Sell
2024-08-12 13:11:45,40850.0,400,Sell
2024-08-12 13:11:45,40850.0,600,Sell
2024-08-12 13:11:54,40900.0,100,Sell
2024-08-12 13:11:54,40900.0,200,Sell
2024-08-12 13:11:54,40900.0,1000,Sell
2024-08-12 13:11:54,40900.0,600,Sell
2024-08-12 13:11:54,40900.0,300,Sell
2024-08-12 13:11:54,40900.0,1000,Sell
2024-08-12 13:11:54,40900.0,4400,Buy
2024-08-12 13:11:54,40900.0,1000,Buy
2024-08-12 13:11:54,40900.0,2000,Sell
2024-08-12 13:11:54,40900.0,200,Buy
2024-08-12 13:11:58,40900.0,100,Sell
2024-08-12 13:12:26,40900.0,500,Sell
2024-08-12 13:12:33,40900.0,100,Sell
2024-08-12 13:12:40,40950.0,100,Buy
2024-08-12 13:12:45,40950.0,500,Buy
2024-08-12 13:12:50,40950.0,200,Buy
2024-08-12 13:12:53,40950.0,300,Buy
2024-08-12 13:12:53,40950.0,200,Buy
2024-08-12 13:12:57,40950.0,800,Buy
2024-08-12 13:12:57,40950.0,200,Buy
2024-08-12 13:13:01,41000.0,100,Buy
2024-08-12 13:13:01,41000.0,100,Buy
2024-08-12 13:13:01,41000.0,1000,Buy
2024-08-12 13:13:01,41000.0,1000,Buy
2024-08-12 13:13:01,41000.0,2000,Buy
2024-08-12 13:13:01,41000.0,200,Buy
2024-08-12 13:13:01,41000.0,200,Buy
2024-08-12 13:13:01,41000.0,200,Buy
2024-08-12 13:13:01,41000.0,500,Buy
2024-08-12 13:13:01,41000.0,300,Buy
2024-08-12 13:13:01,41000.0,1000,Buy
2024-08-12 13:13:01,41000.0,2500,Buy
2024-08-12 13:13:01,41000.0,100,Buy
2024-08-12 13:13:01,41000.0,200,Buy
2024-08-12 13:13:01,41000.0,300,Buy
2024-08-12 13:13:01,41000.0,5000,Buy
2024-08-12 13:13:01,40950.0,2000,Buy
2024-08-12 13:13:01,40950.0,100,Buy
2024-08-12 13:13:01,40950.0,100,Buy
2024-08-12 13:13:01,40950.0,100,Buy
2024-08-12 13:13:01,40950.0,100,Buy
2024-08-12 13:13:01,40950.0,800,Buy
2024-08-12 13:13:01,41000.0,100,Buy
2024-08-12 13:13:01,40950.0,2000,Buy
2024-08-12 13:13:12,41000.0,100,Buy
2024-08-12 13:13:12,41000.0,700,Buy
2024-08-12 13:13:14,41000.0,100,Sell
2024-08-12 13:13:17,41000.0,200,Sell
2024-08-12 13:13:20,41000.0,300,Sell
2024-08-12 13:13:26,41000.0,100,Sell
2024-08-12 13:13:37,41000.0,1000,Sell
2024-08-12 13:13:46,41000.0,200,Sell
2024-08-12 13:14:06,41000.0,200,Sell
2024-08-12 13:14:29,41000.0,1000,Sell
2024-08-12 13:14:36,41000.0,3000,Sell
2024-08-12 13:14:54,41000.0,1000,Sell
2024-08-12 13:14:54,41000.0,2000,Sell
2024-08-12 13:14:54,41000.0,100,Sell
2024-08-12 13:14:54,41000.0,2000,Sell
2024-08-12 13:14:54,41000.0,100,Sell
2024-08-12 13:15:19,41000.0,1800,Buy
2024-08-12 13:15:19,41000.0,3000,Buy
2024-08-12 13:15:19,41000.0,200,Buy
2024-08-12 13:15:22,41000.0,500,Buy
2024-08-12 13:15:23,40950.0,400,Sell
2024-08-12 13:15:56,41000.0,1400,Buy
2024-08-12 13:15:56,41000.0,1500,Buy
2024-08-12 13:15:56,41000.0,100,Buy
2024-08-12 13:16:08,41000.0,1000,Buy
2024-08-12 13:16:21,40950.0,300,Sell
2024-08-12 13:16:21,40950.0,100,Sell
2024-08-12 13:16:21,40950.0,100,Sell
2024-08-12 13:16:21,40950.0,500,Sell
2024-08-12 13:16:25,41000.0,100,Buy
2024-08-12 13:16:25,41000.0,200,Buy
2024-08-12 13:16:25,41000.0,700,Buy
2024-08-12 13:16:26,41000.0,300,Sell
2024-08-12 13:16:28,41000.0,500,Sell
2024-08-12 13:17:06,41050.0,500,Buy
2024-08-12 13:17:06,41050.0,500,Buy
2024-08-12 13:17:06,41050.0,2000,Buy
2024-08-12 13:17:06,41050.0,1000,Buy
2024-08-12 13:17:06,41050.0,3000,Buy
2024-08-12 13:17:06,41050.0,800,Buy
2024-08-12 13:17:06,41050.0,200,Buy
2024-08-12 13:17:12,41050.0,200,Buy
2024-08-12 13:17:19,41050.0,100,Buy
2024-08-12 13:17:22,41050.0,400,Sell
2024-08-12 13:17:40,41100.0,5000,Buy
2024-08-12 13:17:56,41100.0,500,Buy
2024-08-12 13:17:57,41100.0,100,Buy
2024-08-12 13:18:03,41100.0,1700,Buy
2024-08-12 13:18:09,41100.0,200,Buy
2024-08-12 13:18:13,41100.0,300,Buy
2024-08-12 13:18:13,41100.0,1000,Buy
2024-08-12 13:18:13,41100.0,100,Buy
2024-08-12 13:18:13,41100.0,1000,Buy
2024-08-12 13:18:13,41100.0,500,Buy
2024-08-12 13:18:13,41100.0,100,Buy
2024-08-12 13:18:13,41100.0,400,Buy
2024-08-12 13:18:13,41100.0,300,Buy
2024-08-12 13:18:13,41100.0,100,Buy
2024-08-12 13:18:13,41100.0,100,Buy
2024-08-12 13:18:13,41100.0,1000,Buy
2024-08-12 13:18:13,41100.0,2500,Buy
2024-08-12 13:18:13,41100.0,200,Buy
2024-08-12 13:18:20,41100.0,300,Buy
2024-08-12 13:18:21,41050.0,300,Sell
2024-08-12 13:18:41,41050.0,100,Sell
2024-08-12 13:18:49,41050.0,900,Sell
2024-08-12 13:18:49,41050.0,100,Sell
2024-08-12 13:18:53,41050.0,400,Sell
2024-08-12 13:18:53,41050.0,200,Sell
2024-08-12 13:18:53,41050.0,100,Sell
2024-08-12 13:18:53,41050.0,300,Sell
2024-08-12 13:18:59,41050.0,1700,Sell
2024-08-12 13:18:59,41050.0,300,Sell
2024-08-12 13:19:04,41050.0,200,Sell
2024-08-12 13:19:19,41050.0,300,Sell
2024-08-12 13:19:19,41050.0,1100,Sell
2024-08-12 13:19:19,41050.0,600,Sell
2024-08-12 13:19:26,41050.0,200,Sell
2024-08-12 13:19:29,41050.0,100,Sell
2024-08-12 13:19:31,41050.0,200,Sell
2024-08-12 13:19:33,41050.0,300,Sell
2024-08-12 13:19:35,41050.0,500,Sell
2024-08-12 13:19:35,41050.0,100,Sell
2024-08-12 13:19:44,41050.0,200,Sell
2024-08-12 13:19:48,41050.0,1200,Sell
2024-08-12 13:19:53,41050.0,200,Sell
2024-08-12 13:20:09,41050.0,100,Sell
2024-08-12 13:20:19,41050.0,500,Sell
2024-08-12 13:20:19,41050.0,500,Sell
2024-08-12 13:20:24,41050.0,500,Sell
2024-08-12 13:20:33,41050.0,500,Sell
2024-08-12 13:20:38,41050.0,100,Sell
2024-08-12 13:20:39,41050.0,600,Sell
2024-08-12 13:20:52,41050.0,1500,Sell
2024-08-12 13:21:02,41050.0,500,Sell
2024-08-12 13:21:17,41050.0,2000,Sell
2024-08-12 13:21:19,41050.0,200,Sell
2024-08-12 13:21:20,41050.0,200,Sell
2024-08-12 13:21:21,41050.0,1000,Sell
2024-08-12 13:21:23,41050.0,200,Sell
2024-08-12 13:21:23,41050.0,1800,Sell
2024-08-12 13:21:27,41050.0,100,Sell
2024-08-12 13:21:36,41050.0,100,Buy
2024-08-12 13:22:24,41050.0,4000,Buy
2024-08-12 13:22:32,41050.0,500,Buy
2024-08-12 13:22:32,41050.0,200,Buy
2024-08-12 13:22:32,41050.0,1000,Buy
2024-08-12 13:22:32,41050.0,1000,Buy
2024-08-12 13:23:42,41050.0,1000,Sell
2024-08-12 13:24:12,41050.0,1300,Sell
2024-08-12 13:24:12,41050.0,100,Sell
2024-08-12 13:24:12,41050.0,1000,Sell
2024-08-12 13:24:12,41050.0,3500,Sell
2024-08-12 13:24:22,41050.0,100,Sell
2024-08-12 13:24:23,41050.0,100,Sell
2024-08-12 13:24:24,41050.0,100,Sell
2024-08-12 13:24:45,41050.0,100,Buy
2024-08-12 13:25:11,41000.0,1000,Sell
2024-08-12 13:25:11,41000.0,100,Sell
2024-08-12 13:25:11,41000.0,900,Sell
2024-08-12 13:25:15,41050.0,100,Buy
2024-08-12 13:25:24,41050.0,100,Buy
2024-08-12 13:25:37,41050.0,200,Buy
2024-08-12 13:25:37,41050.0,300,Buy
2024-08-12 13:25:38,41050.0,200,Buy
2024-08-12 13:25:38,41050.0,100,Buy
2024-08-12 13:25:38,41050.0,300,Buy
2024-08-12 13:25:38,41050.0,100,Buy
2024-08-12 13:25:38,41050.0,700,Buy
2024-08-12 13:25:50,41050.0,800,Buy
2024-08-12 13:25:50,41050.0,100,Buy
2024-08-12 13:25:50,41050.0,200,Buy
2024-08-12 13:25:50,41050.0,100,Buy
2024-08-12 13:25:50,41050.0,500,Buy
2024-08-12 13:25:50,41050.0,3000,Buy
2024-08-12 13:25:50,41050.0,100,Buy
2024-08-12 13:25:50,41050.0,900,Buy
2024-08-12 13:25:54,41050.0,1000,Sell
2024-08-12 13:25:59,41050.0,100,Sell
2024-08-12 13:26:10,41050.0,3900,Sell
2024-08-12 13:26:10,41050.0,2000,Sell
2024-08-12 13:26:36,41050.0,500,Buy
2024-08-12 13:27:03,41000.0,2000,Sell
2024-08-12 13:27:12,41000.0,1100,Sell
2024-08-12 13:27:12,41000.0,900,Sell
2024-08-12 13:27:24,41000.0,700,Sell
2024-08-12 13:27:24,41000.0,100,Sell
2024-08-12 13:27:24,41000.0,100,Sell
2024-08-12 13:27:30,41000.0,200,Sell
2024-08-12 13:27:45,41050.0,1000,Buy
2024-08-12 13:28:12,41000.0,100,Sell
2024-08-12 13:28:31,41000.0,1200,Sell
2024-08-12 13:28:32,41000.0,1000,Sell
2024-08-12 13:28:34,41000.0,1000,Sell
2024-08-12 13:28:37,41000.0,800,Sell
2024-08-12 13:28:37,41000.0,700,Sell
2024-08-12 13:28:40,41000.0,400,Sell
2024-08-12 13:28:40,41000.0,900,Sell
2024-08-12 13:28:40,41000.0,500,Sell
2024-08-12 13:28:40,41000.0,600,Sell
2024-08-12 13:28:41,41000.0,100,Sell
2024-08-12 13:28:49,41000.0,100,Sell
2024-08-12 13:28:49,41000.0,2200,Sell
2024-08-12 13:28:49,41000.0,100,Sell
2024-08-12 13:28:49,41000.0,100,Sell
2024-08-12 13:28:49,41000.0,1000,Sell
2024-08-12 13:28:49,41000.0,100,Sell
2024-08-12 13:28:49,41000.0,3900,Sell
2024-08-12 13:28:49,41000.0,100,Sell
2024-08-12 13:28:49,41000.0,1000,Sell
2024-08-12 13:29:04,40950.0,100,Sell
2024-08-12 13:29:11,40950.0,1000,Sell
2024-08-12 13:29:27,40950.0,300,Sell
2024-08-12 13:29:30,40950.0,100,Sell
2024-08-12 13:29:30,40950.0,200,Sell
2024-08-12 13:29:32,40950.0,500,Sell
2024-08-12 13:29:43,41000.0,200,Buy
2024-08-12 13:30:20,40950.0,300,Sell
2024-08-12 13:30:20,40950.0,900,Sell
2024-08-12 13:30:22,40950.0,900,Sell
2024-08-12 13:30:22,40950.0,100,Sell
2024-08-12 13:30:36,40950.0,900,Sell
2024-08-12 13:30:37,40950.0,100,Sell
2024-08-12 13:30:53,40950.0,100,Sell
2024-08-12 13:30:53,40950.0,100,Sell
2024-08-12 13:31:03,40950.0,100,Sell
2024-08-12 13:31:38,40950.0,100,Sell
2024-08-12 13:31:39,40950.0,1500,Sell
2024-08-12 13:31:39,40950.0,100,Sell
2024-08-12 13:31:39,40950.0,400,Sell
2024-08-12 13:31:49,40950.0,1000,Sell
2024-08-12 13:32:11,40950.0,2000,Sell
2024-08-12 13:32:14,40950.0,100,Sell
2024-08-12 13:32:17,40950.0,100,Sell
2024-08-12 13:32:26,40950.0,2300,Sell
2024-08-12 13:32:26,40950.0,100,Sell
2024-08-12 13:32:26,40950.0,100,Sell
2024-08-12 13:32:26,40950.0,500,Sell
2024-08-12 13:32:29,40950.0,200,Sell
2024-08-12 13:32:29,40950.0,500,Sell
2024-08-12 13:32:29,40950.0,500,Sell
2024-08-12 13:32:31,40950.0,800,Sell
2024-08-12 13:32:31,40950.0,200,Sell
2024-08-12 13:32:43,40950.0,100,Sell
2024-08-12 13:32:43,40950.0,100,Sell
2024-08-12 13:32:58,40950.0,100,Sell
2024-08-12 13:33:07,40950.0,300,Buy
2024-08-12 13:33:07,40950.0,100,Buy
2024-08-12 13:33:07,40950.0,800,Sell
2024-08-12 13:33:07,40950.0,100,Sell
2024-08-12 13:33:16,40950.0,300,Buy
2024-08-12 13:33:17,40950.0,200,Sell
2024-08-12 13:33:29,40950.0,3000,Sell
2024-08-12 13:33:47,40950.0,1000,Sell
2024-08-12 13:34:04,40950.0,500,Sell
2024-08-12 13:34:04,40950.0,200,Sell
2024-08-12 13:34:04,40950.0,500,Sell
2024-08-12 13:34:04,40950.0,800,Sell
2024-08-12 13:34:22,40950.0,500,Sell
2024-08-12 13:34:30,40950.0,1000,Sell
2024-08-12 13:34:40,40950.0,4700,Sell
2024-08-12 13:34:40,40950.0,100,Sell
2024-08-12 13:34:40,40950.0,200,Sell
2024-08-12 13:34:47,41000.0,100,Buy
2024-08-12 13:34:48,40950.0,800,Sell
2024-08-12 13:34:48,40950.0,2000,Sell
2024-08-12 13:34:48,40950.0,200,Sell
2024-08-12 13:35:07,40900.0,100,Sell
2024-08-12 13:35:09,40900.0,400,Sell
2024-08-12 13:35:12,40900.0,100,Sell
2024-08-12 13:35:12,40900.0,4600,Sell
2024-08-12 13:35:12,40900.0,300,Sell
2024-08-12 13:35:17,40900.0,700,Sell
2024-08-12 13:35:17,40900.0,200,Sell
2024-08-12 13:35:17,40900.0,200,Sell
2024-08-12 13:35:17,40900.0,500,Sell
2024-08-12 13:35:17,40900.0,100,Sell
2024-08-12 13:35:17,40900.0,300,Sell
2024-08-12 13:35:17,40900.0,3000,Sell
2024-08-12 13:35:23,40900.0,100,Sell
2024-08-12 13:35:28,40900.0,1000,Sell
2024-08-12 13:35:28,40900.0,100,Sell
2024-08-12 13:35:28,40900.0,1900,Sell
2024-08-12 13:35:32,40900.0,3400,Sell
2024-08-12 13:36:01,40900.0,1000,Sell
2024-08-12 13:36:17,40900.0,100,Sell
2024-08-12 13:36:19,40900.0,400,Sell
2024-08-12 13:36:19,40900.0,100,Sell
2024-08-12 13:36:35,40900.0,100,Sell
2024-08-12 13:36:35,40900.0,100,Sell
2024-08-12 13:36:35,40900.0,100,Sell
2024-08-12 13:36:42,40900.0,100,Sell
2024-08-12 13:36:42,40900.0,100,Sell
2024-08-12 13:36:42,40900.0,100,Sell
2024-08-12 13:36:48,40900.0,200,Sell
2024-08-12 13:36:58,40900.0,700,Sell
2024-08-12 13:36:58,40900.0,1000,Sell
2024-08-12 13:36:58,40900.0,1000,Sell
2024-08-12 13:36:58,40900.0,500,Sell
2024-08-12 13:36:58,40900.0,500,Sell
2024-08-12 13:36:58,40900.0,500,Sell
2024-08-12 13:36:58,40900.0,1000,Sell
2024-08-12 13:36:58,40900.0,800,Sell
2024-08-12 13:37:01,40900.0,200,Buy
2024-08-12 13:37:01,40900.0,100,Buy
2024-08-12 13:38:03,40850.0,100,Sell
2024-08-12 13:38:06,40850.0,100,Sell
2024-08-12 13:38:16,40850.0,2000,Sell
2024-08-12 13:38:18,40850.0,1700,Sell
2024-08-12 13:38:18,40850.0,200,Sell
2024-08-12 13:38:18,40850.0,10000,Sell
2024-08-12 13:38:22,40850.0,500,Sell
2024-08-12 13:38:25,40850.0,900,Sell
2024-08-12 13:38:26,40850.0,100,Sell
2024-08-12 13:38:31,40850.0,1800,Sell
2024-08-12 13:38:31,40850.0,200,Sell
2024-08-12 13:38:32,40850.0,200,Sell
2024-08-12 13:38:32,40850.0,200,Sell
2024-08-12 13:38:32,40850.0,300,Sell
2024-08-12 13:38:32,40850.0,100,Sell
2024-08-12 13:38:32,40850.0,400,Sell
2024-08-12 13:38:32,40850.0,100,Sell
2024-08-12 13:38:32,40850.0,800,Sell
2024-08-12 13:38:32,40850.0,100,Sell
2024-08-12 13:38:32,40850.0,200,Sell
2024-08-12 13:38:32,40850.0,1000,Sell
2024-08-12 13:38:32,40850.0,500,Sell
2024-08-12 13:38:32,40850.0,800,Sell
2024-08-12 13:38:32,40850.0,200,Sell
2024-08-12 13:38:32,40850.0,100,Sell
2024-08-12 13:38:34,40850.0,200,Sell
2024-08-12 13:38:34,40850.0,300,Sell
2024-08-12 13:38:35,40850.0,700,Buy
2024-08-12 13:38:39,40800.0,300,Sell
2024-08-12 13:38:48,40850.0,700,Buy
2024-08-12 13:38:56,40800.0,1000,Sell
2024-08-12 13:39:04,40800.0,1000,Sell
2024-08-12 13:39:15,40800.0,100,Sell
2024-08-12 13:39:15,40800.0,500,Sell
2024-08-12 13:39:15,40800.0,200,Sell
2024-08-12 13:39:15,40800.0,100,Sell
2024-08-12 13:39:15,40800.0,200,Sell
2024-08-12 13:39:15,40800.0,700,Sell
2024-08-12 13:39:15,40800.0,100,Sell
2024-08-12 13:39:15,40800.0,100,Sell
2024-08-12 13:39:16,40800.0,500,Sell
2024-08-12 13:39:16,40800.0,100,Sell
2024-08-12 13:39:16,40800.0,900,Sell
2024-08-12 13:39:16,40800.0,1000,Sell
2024-08-12 13:39:16,40800.0,200,Sell
2024-08-12 13:39:19,40800.0,500,Sell
2024-08-12 13:39:22,40800.0,300,Sell
2024-08-12 13:39:22,40800.0,200,Sell
2024-08-12 13:39:32,40800.0,300,Sell
2024-08-12 13:39:32,40800.0,200,Sell
2024-08-12 13:39:40,40800.0,500,Sell
2024-08-12 13:39:40,40800.0,500,Sell
2024-08-12 13:39:43,40800.0,700,Sell
2024-08-12 13:39:43,40800.0,3000,Sell
2024-08-12 13:39:43,40800.0,100,Sell
2024-08-12 13:39:43,40800.0,100,Sell
2024-08-12 13:39:43,40800.0,100,Sell
2024-08-12 13:39:43,40800.0,100,Sell
2024-08-12 13:39:43,40800.0,1000,Sell
2024-08-12 13:39:43,40800.0,300,Sell
2024-08-12 13:39:43,40800.0,4500,Sell
2024-08-12 13:39:43,40800.0,100,Sell
2024-08-12 13:39:44,40800.0,100,Buy
2024-08-12 13:39:44,40800.0,2000,Sell
2024-08-12 13:39:44,40800.0,100,Sell
2024-08-12 13:39:44,40800.0,100,Buy
2024-08-12 13:39:44,40800.0,2000,Sell
2024-08-12 13:39:44,40800.0,1000,Sell
2024-08-12 13:39:44,40800.0,500,Sell
2024-08-12 13:39:44,40800.0,100,Sell
2024-08-12 13:39:49,40800.0,300,Buy
2024-08-12 13:39:58,40800.0,1000,Buy
2024-08-12 13:39:59,40800.0,2000,Buy
2024-08-12 13:40:07,40750.0,100,Sell
2024-08-12 13:40:07,40750.0,100,Sell
2024-08-12 13:40:07,40750.0,500,Sell
2024-08-12 13:40:07,40750.0,1000,Sell
2024-08-12 13:40:07,40750.0,100,Sell
2024-08-12 13:40:07,40750.0,200,Sell
2024-08-12 13:40:07,40750.0,500,Sell
2024-08-12 13:40:07,40750.0,1000,Sell
2024-08-12 13:40:07,40750.0,1000,Sell
2024-08-12 13:40:07,40750.0,500,Sell
2024-08-12 13:40:08,40800.0,800,Buy
2024-08-12 13:40:08,40800.0,200,Buy
2024-08-12 13:40:28,40800.0,300,Buy
2024-08-12 13:40:28,40800.0,700,Buy
2024-08-12 13:40:29,40800.0,100,Buy
2024-08-12 13:40:35,40800.0,500,Buy
2024-08-12 13:40:40,40750.0,100,Sell
2024-08-12 13:40:40,40750.0,3000,Sell
2024-08-12 13:40:40,40750.0,1200,Sell
2024-08-12 13:40:40,40750.0,400,Sell
2024-08-12 13:40:40,40750.0,100,Sell
2024-08-12 13:40:40,40750.0,200,Sell
2024-08-12 13:40:48,40750.0,800,Sell
2024-08-12 13:40:48,40750.0,100,Sell
2024-08-12 13:40:48,40750.0,3000,Sell
2024-08-12 13:40:48,40750.0,500,Sell
2024-08-12 13:40:48,40750.0,4700,Sell
2024-08-12 13:40:48,40750.0,100,Sell
2024-08-12 13:40:54,40750.0,300,Sell
2024-08-12 13:40:54,40750.0,500,Sell
2024-08-12 13:40:55,40750.0,1200,Sell
2024-08-12 13:40:59,40750.0,1000,Sell
2024-08-12 13:41:03,40750.0,300,Sell
2024-08-12 13:41:04,40750.0,200,Sell
2024-08-12 13:41:04,40750.0,1400,Sell
2024-08-12 13:41:07,40750.0,500,Sell
2024-08-12 13:41:07,40750.0,2000,Sell
2024-08-12 13:41:07,40750.0,3600,Sell
2024-08-12 13:41:07,40750.0,500,Sell
2024-08-12 13:41:16,40750.0,1000,Buy
2024-08-12 13:41:16,40750.0,100,Buy
2024-08-12 13:41:21,40750.0,100,Buy
2024-08-12 13:41:24,40750.0,100,Buy
2024-08-12 13:41:26,40700.0,500,Sell
2024-08-12 13:41:26,40700.0,100,Sell
2024-08-12 13:41:26,40700.0,3000,Sell
2024-08-12 13:41:26,40700.0,1400,Sell
2024-08-12 13:41:27,40700.0,100,Sell
2024-08-12 13:41:29,40750.0,2000,Buy
2024-08-12 13:41:31,40750.0,400,Buy
2024-08-12 13:41:31,40750.0,300,Buy
2024-08-12 13:41:31,40750.0,200,Buy
2024-08-12 13:41:31,40750.0,100,Buy
2024-08-12 13:41:42,40750.0,100,Buy
2024-08-12 13:41:45,40750.0,200,Buy
2024-08-12 13:41:51,40750.0,100,Buy
2024-08-12 13:41:51,40750.0,900,Buy
2024-08-12 13:41:51,40750.0,100,Buy
2024-08-12 13:42:08,40750.0,300,Buy
2024-08-12 13:42:08,40750.0,200,Buy
2024-08-12 13:42:08,40750.0,300,Buy
2024-08-12 13:42:08,40750.0,200,Buy
2024-08-12 13:42:11,40700.0,3500,Sell
2024-08-12 13:42:11,40700.0,500,Sell
2024-08-12 13:42:25,40700.0,500,Sell
2024-08-12 13:42:25,40700.0,100,Sell
2024-08-12 13:42:26,40700.0,200,Sell
2024-08-12 13:42:26,40700.0,200,Sell
2024-08-12 13:42:30,40700.0,400,Sell
2024-08-12 13:42:30,40700.0,200,Sell
2024-08-12 13:42:30,40700.0,2200,Sell
2024-08-12 13:42:30,40700.0,200,Sell
2024-08-12 13:42:30,40700.0,2000,Sell
2024-08-12 13:42:30,40700.0,4800,Sell
2024-08-12 13:42:30,40700.0,200,Sell
2024-08-12 13:42:32,40700.0,200,Sell
2024-08-12 13:42:32,40700.0,3200,Sell
2024-08-12 13:42:32,40700.0,100,Sell
2024-08-12 13:42:32,40700.0,200,Sell
2024-08-12 13:42:32,40700.0,500,Sell
2024-08-12 13:42:32,40700.0,100,Sell
2024-08-12 13:42:32,40700.0,100,Sell
2024-08-12 13:42:32,40700.0,1000,Sell
2024-08-12 13:42:32,40700.0,2000,Sell
2024-08-12 13:42:33,40700.0,1000,Sell
2024-08-12 13:42:36,40700.0,100,Sell
2024-08-12 13:42:36,40700.0,1000,Sell
2024-08-12 13:42:36,40700.0,100,Sell
2024-08-12 13:42:36,40700.0,200,Sell
2024-08-12 13:42:36,40700.0,1800,Sell
2024-08-12 13:42:36,40700.0,1800,Sell
2024-08-12 13:42:38,40700.0,500,Buy
2024-08-12 13:42:38,40700.0,2000,Buy
2024-08-12 13:42:38,40700.0,500,Buy
2024-08-12 13:42:38,40700.0,500,Buy
2024-08-12 13:42:38,40700.0,200,Buy
2024-08-12 13:42:38,40700.0,2000,Buy
2024-08-12 13:42:38,40700.0,500,Buy
2024-08-12 13:42:38,40700.0,500,Buy
2024-08-12 13:42:38,40700.0,300,Buy
2024-08-12 13:42:38,40700.0,6600,Buy
2024-08-12 13:42:38,40700.0,1900,Buy
2024-08-12 13:42:38,40700.0,1200,Buy
2024-08-12 13:42:38,40700.0,100,Buy
2024-08-12 13:42:38,40700.0,100,Buy
2024-08-12 13:42:38,40700.0,100,Buy
2024-08-12 13:42:44,40650.0,500,Sell
2024-08-12 13:42:44,40650.0,100,Sell
2024-08-12 13:42:44,40650.0,300,Sell
2024-08-12 13:42:44,40650.0,100,Sell
2024-08-12 13:42:45,40650.0,100,Sell
2024-08-12 13:42:45,40700.0,100,Buy
2024-08-12 13:42:45,40700.0,100,Buy
2024-08-12 13:42:50,40650.0,3100,Sell
2024-08-12 13:42:50,40650.0,500,Sell
2024-08-12 13:42:50,40650.0,1000,Sell
2024-08-12 13:42:50,40650.0,100,Sell
2024-08-12 13:42:55,40650.0,2000,Buy
2024-08-12 13:42:55,40650.0,400,Buy
2024-08-12 13:42:55,40650.0,100,Buy
2024-08-12 13:43:01,40650.0,100,Buy
2024-08-12 13:43:02,40650.0,2000,Buy
